equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;pgsi;1200.000000
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;parsi-mc8;1.810633
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;psi-8-n;1.162752
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;psi-1-n;1.368186
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;parsi-seq;1.748393
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;parsi-mc1;3.924648
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;spm-n;2.691647
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;qpt-n;2.622246
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tspm-n;2.785631
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;pgspm;120.628000
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;pbespg;1200.000000
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;pbeszlk;0.588813
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;zlk-8-n;0.473551
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;zlk-1-n;0.413304
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;spg-mc;0.242435
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;pgzlk;1200.000000
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;spg-seq;0.050361
equivchecking;CABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;zlk-n;0.375470
modelchecking;Onebitdatasize=3_read_then_eventually_send;pp;0.692235
modelchecking;Onebitdatasize=3_read_then_eventually_send;qpt;0.687247
modelchecking;Onebitdatasize=3_read_then_eventually_send;dp;0.664138
modelchecking;Onebitdatasize=3_read_then_eventually_send;rr;0.679319
modelchecking;Onebitdatasize=3_read_then_eventually_send;tspm;0.666298
modelchecking;Onebitdatasize=3_read_then_eventually_send;psi;0.670117
modelchecking;Onebitdatasize=3_read_then_eventually_send;spm;0.710946
modelchecking;Onebitdatasize=3_read_then_eventually_send;rrdp;0.659126
modelchecking;Onebitdatasize=3_read_then_eventually_send;zlk;0.683076
modelchecking;Onebitdatasize=3_read_then_eventually_send;ppp;0.665764
modelchecking;Onebitdatasize=3_read_then_eventually_send;psi-n;0.306083
modelchecking;Onebitdatasize=3_read_then_eventually_send;pgsi;16.204000
modelchecking;Onebitdatasize=3_read_then_eventually_send;parsi-mc8;0.110250
modelchecking;Onebitdatasize=3_read_then_eventually_send;psi-8-n;0.331418
modelchecking;Onebitdatasize=3_read_then_eventually_send;psi-1-n;0.318906
modelchecking;Onebitdatasize=3_read_then_eventually_send;parsi-seq;1200.000000
modelchecking;Onebitdatasize=3_read_then_eventually_send;parsi-mc1;0.234796
modelchecking;Onebitdatasize=3_read_then_eventually_send;spm-n;5.662492
modelchecking;Onebitdatasize=3_read_then_eventually_send;qpt-n;6.381338
modelchecking;Onebitdatasize=3_read_then_eventually_send;tspm-n;5.752118
modelchecking;Onebitdatasize=3_read_then_eventually_send;pgspm;14.812000
modelchecking;Onebitdatasize=3_read_then_eventually_send;pbespg;1200.000000
modelchecking;Onebitdatasize=3_read_then_eventually_send;pbeszlk;0.379634
modelchecking;Onebitdatasize=3_read_then_eventually_send;zlk-8-n;0.436949
modelchecking;Onebitdatasize=3_read_then_eventually_send;zlk-1-n;0.424473
modelchecking;Onebitdatasize=3_read_then_eventually_send;spg-mc;3.327557
modelchecking;Onebitdatasize=3_read_then_eventually_send;pgzlk;14.716000
modelchecking;Onebitdatasize=3_read_then_eventually_send;spg-seq;0.466570
modelchecking;Onebitdatasize=3_read_then_eventually_send;zlk-n;0.426259
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;pp;0.107475
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;qpt;1200.000000
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;dp;0.110425
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;rr;0.112850
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;tspm;0.989272
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;psi;0.528141
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;spm;0.890975
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;rrdp;0.114327
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;zlk;0.046578
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;ppp;0.122993
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;psi-n;0.545559
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;pgsi;1200.000000
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;parsi-mc8;0.856784
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;psi-8-n;0.649812
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;psi-1-n;0.633425
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;parsi-seq;0.893540
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;parsi-mc1;2.032123
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;spm-n;0.899636
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;qpt-n;1200.000000
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;tspm-n;0.963149
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;pgspm;18.152000
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;pbespg;0.060000
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;pbeszlk;0.021963
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;zlk-8-n;0.119336
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;zlk-1-n;0.037237
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;spg-mc;0.345692
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;pgzlk;2.400000
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;spg-seq;0.034276
equivchecking;CABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;zlk-n;0.037678
random;st-1000-1-4-1-4-12;pp;0.000384
random;st-1000-1-4-1-4-12;qpt;0.000367
random;st-1000-1-4-1-4-12;dp;0.000375
random;st-1000-1-4-1-4-12;rr;0.000371
random;st-1000-1-4-1-4-12;tspm;0.000369
random;st-1000-1-4-1-4-12;psi;0.000359
random;st-1000-1-4-1-4-12;spm;0.000375
random;st-1000-1-4-1-4-12;rrdp;0.000368
random;st-1000-1-4-1-4-12;zlk;0.000370
random;st-1000-1-4-1-4-12;ppp;0.000370
random;st-1000-1-4-1-4-12;psi-n;0.000155
random;st-1000-1-4-1-4-12;pgsi;0.116000
random;st-1000-1-4-1-4-12;parsi-mc8;0.002259
random;st-1000-1-4-1-4-12;psi-8-n;0.076221
random;st-1000-1-4-1-4-12;psi-1-n;0.000242
random;st-1000-1-4-1-4-12;parsi-seq;0.000129
random;st-1000-1-4-1-4-12;parsi-mc1;0.001892
random;st-1000-1-4-1-4-12;spm-n;0.001595
random;st-1000-1-4-1-4-12;qpt-n;0.012675
random;st-1000-1-4-1-4-12;tspm-n;0.001604
random;st-1000-1-4-1-4-12;pgspm;2.760000
random;st-1000-1-4-1-4-12;pbespg;0.000000
random;st-1000-1-4-1-4-12;pbeszlk;0.000040
random;st-1000-1-4-1-4-12;zlk-8-n;0.033064
random;st-1000-1-4-1-4-12;zlk-1-n;0.000320
random;st-1000-1-4-1-4-12;spg-mc;0.000712
random;st-1000-1-4-1-4-12;pgzlk;0.008000
random;st-1000-1-4-1-4-12;spg-seq;0.000100
random;st-1000-1-4-1-4-12;zlk-n;0.000230
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;pp;0.441264
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;qpt;1200.000000
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;dp;0.445279
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;rr;0.421562
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;tspm;4.620852
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;psi;0.365297
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;spm;4.531226
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;rrdp;0.464028
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;zlk;0.231833
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;ppp;0.456520
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;psi-n;1.378878
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;pgsi;1200.000000
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;parsi-mc8;1.073838
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;psi-8-n;0.831182
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;psi-1-n;1.566981
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;parsi-seq;1.139824
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;parsi-mc1;2.808090
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;spm-n;6.899876
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;qpt-n;1200.000000
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;tspm-n;7.044742
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;pgspm;65.320000
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;pbespg;1.020000
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;pbeszlk;0.186561
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;zlk-8-n;0.285976
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;zlk-1-n;0.239263
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;spg-mc;1.606334
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;pgzlk;1200.000000
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;spg-seq;0.243207
modelchecking;SWPdatasize=4_windowsize=2_no_duplication_of_messages;zlk-n;0.305674
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;pp;0.266659
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;qpt;0.268300
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;dp;0.265159
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;rr;0.271514
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;tspm;0.269406
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;psi;1.075447
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;spm;0.270236
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;rrdp;0.266970
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;zlk;0.319449
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;ppp;0.267840
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;psi-n;1.029076
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;pgsi;1200.000000
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;parsi-mc8;0.406767
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;psi-8-n;1.051274
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;psi-1-n;1.435829
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;parsi-seq;0.465806
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;parsi-mc1;0.861378
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;spm-n;5.218925
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;qpt-n;1200.000000
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;tspm-n;1.633823
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;pgspm;53.348000
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;pbespg;0.560000
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;pbeszlk;0.048408
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;zlk-8-n;0.122710
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;zlk-1-n;0.068257
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;spg-mc;0.269835
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;pgzlk;4.568000
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;spg-seq;0.058102
modelchecking;SWPdatasize=2_windowsize=3_infinitely_often_receive_d1;zlk-n;0.065941
random;rn-100-100-1-100-16;pp;0.000360
random;rn-100-100-1-100-16;qpt;0.000326
random;rn-100-100-1-100-16;dp;0.000216
random;rn-100-100-1-100-16;rr;0.000213
random;rn-100-100-1-100-16;tspm;0.000219
random;rn-100-100-1-100-16;psi;0.000322
random;rn-100-100-1-100-16;spm;0.000209
random;rn-100-100-1-100-16;rrdp;0.000329
random;rn-100-100-1-100-16;zlk;0.000218
random;rn-100-100-1-100-16;ppp;0.000213
random;rn-100-100-1-100-16;psi-n;1200.000000
random;rn-100-100-1-100-16;pgsi;0.188000
random;rn-100-100-1-100-16;parsi-mc8;1200.000000
random;rn-100-100-1-100-16;psi-8-n;1200.000000
random;rn-100-100-1-100-16;psi-1-n;1200.000000
random;rn-100-100-1-100-16;parsi-seq;1200.000000
random;rn-100-100-1-100-16;parsi-mc1;1200.000000
random;rn-100-100-1-100-16;spm-n;0.010814
random;rn-100-100-1-100-16;qpt-n;0.002610
random;rn-100-100-1-100-16;tspm-n;0.001799
random;rn-100-100-1-100-16;pgspm;0.080000
random;rn-100-100-1-100-16;pbespg;0.000000
random;rn-100-100-1-100-16;pbeszlk;0.000195
random;rn-100-100-1-100-16;zlk-8-n;0.031612
random;rn-100-100-1-100-16;zlk-1-n;0.000329
random;rn-100-100-1-100-16;spg-mc;0.000638
random;rn-100-100-1-100-16;pgzlk;0.028000
random;rn-100-100-1-100-16;spg-seq;0.000221
random;rn-100-100-1-100-16;zlk-n;0.000130
random;rn-5000-5000-1-2-4;pp;0.005707
random;rn-5000-5000-1-2-4;qpt;3.055417
random;rn-5000-5000-1-2-4;dp;0.012419
random;rn-5000-5000-1-2-4;rr;0.005683
random;rn-5000-5000-1-2-4;tspm;1200.000000
random;rn-5000-5000-1-2-4;psi;1.155602
random;rn-5000-5000-1-2-4;spm;22.957793
random;rn-5000-5000-1-2-4;rrdp;0.006179
random;rn-5000-5000-1-2-4;zlk;0.002583
random;rn-5000-5000-1-2-4;ppp;0.012545
random;rn-5000-5000-1-2-4;psi-n;1.165134
random;rn-5000-5000-1-2-4;pgsi;417.504000
random;rn-5000-5000-1-2-4;parsi-mc8;1200.000000
random;rn-5000-5000-1-2-4;psi-8-n;2.756175
random;rn-5000-5000-1-2-4;psi-1-n;1.175502
random;rn-5000-5000-1-2-4;parsi-seq;6.484001
random;rn-5000-5000-1-2-4;parsi-mc1;1200.000000
random;rn-5000-5000-1-2-4;spm-n;37.187238
random;rn-5000-5000-1-2-4;qpt-n;3.121860
random;rn-5000-5000-1-2-4;tspm-n;1200.000000
random;rn-5000-5000-1-2-4;pgspm;1200.000000
random;rn-5000-5000-1-2-4;pbespg;1200.000000
random;rn-5000-5000-1-2-4;pbeszlk;0.019271
random;rn-5000-5000-1-2-4;zlk-8-n;0.059826
random;rn-5000-5000-1-2-4;zlk-1-n;0.002573
random;rn-5000-5000-1-2-4;spg-mc;142.518096
random;rn-5000-5000-1-2-4;pgzlk;5.436000
random;rn-5000-5000-1-2-4;spg-seq;0.009497
random;rn-5000-5000-1-2-4;zlk-n;0.002213
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;pp;0.005073
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;qpt;0.003291
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;dp;0.005125
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;rr;0.003295
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;tspm;0.003283
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;psi;0.003738
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;spm;0.005126
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;rrdp;0.005149
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;zlk;0.003292
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;ppp;0.005204
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;psi-n;0.027879
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;pgsi;50.972000
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;parsi-mc8;0.085920
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;psi-8-n;0.102923
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;psi-1-n;0.032058
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;parsi-seq;0.019227
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;parsi-mc1;0.047909
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;spm-n;0.149467
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;qpt-n;13.628255
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;tspm-n;0.134247
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;pgspm;1.124000
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;pbespg;0.030000
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;pbeszlk;0.007673
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;zlk-8-n;0.069848
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;zlk-1-n;0.002759
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;spg-mc;0.017888
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;pgzlk;1.524000
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;spg-seq;0.002106
modelchecking;SWPdatasize=8_windowsize=1_infinitely_often_lost;zlk-n;0.002590
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;pp;0.001254
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;qpt;0.004687
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;dp;0.001290
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;rr;0.001270
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;tspm;0.004619
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;psi;0.001215
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;spm;0.004558
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;rrdp;0.001324
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;zlk;0.000404
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;ppp;0.001265
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;psi-n;0.001132
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;pgsi;1.388000
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;parsi-mc8;0.013796
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;psi-8-n;0.070389
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;psi-1-n;0.001620
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;parsi-seq;0.001687
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;parsi-mc1;0.012381
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;spm-n;0.004437
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;qpt-n;0.004746
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;tspm-n;0.004592
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;pgspm;0.176000
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;pbespg;0.000000
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;pbeszlk;0.000214
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;zlk-8-n;0.067810
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;zlk-1-n;0.000420
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;spg-mc;0.001699
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;pgzlk;0.020000
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;spg-seq;0.000141
modelchecking;ABP(BW)datasize=8_infinitely_often_receive_for_all_d;zlk-n;0.000330
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;pp;0.101069
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;qpt;0.323727
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;dp;0.107836
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;rr;0.101577
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;tspm;0.446816
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;psi;0.241981
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;spm;0.436961
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;rrdp;0.107971
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;zlk;0.072614
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;ppp;0.102495
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;psi-n;0.289498
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;pgsi;1200.000000
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;parsi-mc8;0.469380
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;psi-8-n;0.842680
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;psi-1-n;0.418233
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;parsi-seq;0.480707
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;parsi-mc1;1.166928
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;spm-n;0.856935
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;qpt-n;0.797059
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;tspm-n;0.884923
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;pgspm;25.768000
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;pbespg;278.750000
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;pbeszlk;0.118776
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;zlk-8-n;0.086545
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;zlk-1-n;0.075754
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;spg-mc;0.207003
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;pgzlk;153.540000
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;spg-seq;0.026972
equivchecking;ABP_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;zlk-n;0.077183
modelchecking;Pardatasize=8_infinitely_often_receive_d1;pp;0.000328
modelchecking;Pardatasize=8_infinitely_often_receive_d1;qpt;0.000279
modelchecking;Pardatasize=8_infinitely_often_receive_d1;dp;0.000165
modelchecking;Pardatasize=8_infinitely_often_receive_d1;rr;0.000159
modelchecking;Pardatasize=8_infinitely_often_receive_d1;tspm;0.000160
modelchecking;Pardatasize=8_infinitely_often_receive_d1;psi;0.000248
modelchecking;Pardatasize=8_infinitely_often_receive_d1;spm;0.000192
modelchecking;Pardatasize=8_infinitely_often_receive_d1;rrdp;0.000162
modelchecking;Pardatasize=8_infinitely_often_receive_d1;zlk;0.000161
modelchecking;Pardatasize=8_infinitely_often_receive_d1;ppp;0.000163
modelchecking;Pardatasize=8_infinitely_often_receive_d1;psi-n;0.000178
modelchecking;Pardatasize=8_infinitely_often_receive_d1;pgsi;0.028000
modelchecking;Pardatasize=8_infinitely_often_receive_d1;parsi-mc8;0.009378
modelchecking;Pardatasize=8_infinitely_often_receive_d1;psi-8-n;0.053427
modelchecking;Pardatasize=8_infinitely_often_receive_d1;psi-1-n;0.000279
modelchecking;Pardatasize=8_infinitely_often_receive_d1;parsi-seq;0.000215
modelchecking;Pardatasize=8_infinitely_often_receive_d1;parsi-mc1;0.002475
modelchecking;Pardatasize=8_infinitely_often_receive_d1;spm-n;0.000735
modelchecking;Pardatasize=8_infinitely_often_receive_d1;qpt-n;0.000179
modelchecking;Pardatasize=8_infinitely_often_receive_d1;tspm-n;0.000425
modelchecking;Pardatasize=8_infinitely_often_receive_d1;pgspm;0.020000
modelchecking;Pardatasize=8_infinitely_often_receive_d1;pbespg;0.000000
modelchecking;Pardatasize=8_infinitely_often_receive_d1;pbeszlk;0.000030
modelchecking;Pardatasize=8_infinitely_often_receive_d1;zlk-8-n;0.060034
modelchecking;Pardatasize=8_infinitely_often_receive_d1;zlk-1-n;0.000146
modelchecking;Pardatasize=8_infinitely_often_receive_d1;spg-mc;0.000189
modelchecking;Pardatasize=8_infinitely_often_receive_d1;pgzlk;0.000000
modelchecking;Pardatasize=8_infinitely_often_receive_d1;spg-seq;0.000025
modelchecking;Pardatasize=8_infinitely_often_receive_d1;zlk-n;0.000076
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;pp;0.039376
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;qpt;1200.000000
